RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022
6919,1108,San Jacinto,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.989815,2189.506682,2173.748916,2171.170385,2114.547285,2161.777778
45966,1109,Joplin,city,MO,MO,"Joplin, MO",Newton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.019332,1058.919806,1021.63734,988.1116556,1016.572185,1023.288483,1056.031746
11520,1112,Frankfort,city,KY,KY,"Frankfort, KY",Franklin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.7636838,,598.1245967,588.1627638,597.2633392,607.8955936,622.212998,625.3297215,621.2729743,612.2661797,606.8560248,603.458754,613.2933167,611.7674345,,602.7603631,619.6607149,628.9445633,634.3985039,631.5853895,632.1438461,642.6681585,634.4926724,632.2286507,624.5828129,635.4510559,634.2340475,641.4746928,634.5023141,638.5632178,632.4040786,646.3770734,663.7428713,675.9925469,682.6972482,676.8067021,679.5132348,660.4790896,659.3019325,670.4739295,691.1720362,702.5814671,714.5262596,726.8112391,737.2899811,745.8135217,744.0840585,739.775508,714.6644716,713.5888242,711.5002955,719.036395,738.9794029,752.3158384,765.6004482,756.0322392,781.7862585,795.9630449,808.3094424,797.9911245,807.6762161,826
46965,1113,Palm Springs,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,982.4736252,989.6863963,968.4449393,971.0138467,980.5738976,1004.67315,1013.743409,1019.643466,1045.101838,1051.709552,1045.435605,1030.939756,1022.966379,1031.221696,1040.640011,1048.890732,1062.24309,1055.709388,1072.205294,1089.254417,1112.589131,1112.192256,1113.139297,1098.09509,1109.290687,1124.481159,1149.719799,1157.410939,1157.897918,1178.679066,1186.372047,1189.162047,1188.746018,1188.431903,1211.518468,1221.157495,1220.238095,1213.730133,1229.337179,1251.409583,1267.508489,1259.62955,1276.657571,1282.675834,1297.923899,1302.299412,1312.328599,1305.976608,1312.603906,1314.014483,1312.05886,1319.33743,1339.84954,1377.765082,1403.954978,1405.45783,1401.900438,1383.213007,1395.325773,1438.038498,1447.543098,1435.362162,1398.408207,1402.934595,1449.326652,1485.195729,1510.812077,1539.421769,1556.114362,1589.522421,1574.411222,1597.436407,1626.007885,1665.701822,1757.40808,1788.073198,1856.926485,1833.626664,1894.17754,1917.463302,2001.414581,2044.465643,2085.321645,2055.372086,2090.533075,2165.148498,2203.115741,2168.845962,2184.953192,2173.807031,2303.080956,2263.494098,2410.267476,2360.547348
14016,1114,Stratford,city,CT,CT,"Bridgeport-Stamford-Norwalk, CT",Fairfield County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.221544,1936.826318,1946.99535,1885.517395,1843.6357,1894.314284,1937.857268,2001.051452,1994.585072,2004.941384,1962.86106,1962.13648,1971.61506,2015.08183,1987.083333
11022,1116,Cuyahoga Falls,city,OH,OH,"Akron, OH",Summit County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.0482343,820.3991827,826.9262293,824.1356057,831.9379239,839.0045131,843.0647667,844.4291244,841.0105936,841.4222883,843.8468078,843.3400066,846.9015285,855.8966533,857.5827848,863.9642666,860.2228,860.7763929,863.3823321,874.9751327,879.5414563,869.4102955,,858.2702668,874.794219,881.1706766,883.3331688,877.5134314,876.9806863,888.6412825,892.2479828,906.552703,902.4380789,905.9309758,902.5559697,919.459477,916.1760342,925.1721939,914.9406318,929.6033641,941.0708626,970.2218987,993.1335005,994.9924335,995.7976234,995.4526185,1003.125484,1000.973016,984.0210552,1005.493329,1009.771003,1040.405015,1054.119652,1081.80167,1099.612193,1091.969786,1101.22195,1113.318279,1131.387059,1119.805556
20044,1117,Poway,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3038.739501,3189.765293,3322.063173,3459.370867,3435.084448,3485.229045,3507.793878,3585.269991,3647.494584,3647.462663,3371.297453,3349.861111
33758,1118,Rowlett,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,1282.602854,1287.985751,1289.335448,1286.332752,1301.226681,1311.687744,1319.458265,1310.544278,1311.522933,1323.929915,1340.129392,1347.088758,1338.388816,1351.675073,1363.407774,1381.816908,1380.124429,1390.187836,1379.650255,1380.30733,1385.594001,1400.261462,1404.594225,1410.434133,1412.284798,1401.131501,1402.883981,1407.232749,1438.324038,1444.594477,1457.572643,1448.874263,1449.06051,1451.909004,1462.509018,1469.570772,1470.308118,1469.509377,1468.893162,1471.59652,1474.547851,1495.933965,1496.797419,1515.437081,1506.988751,1513.346335,1513.091634,1526.167311,1527.569976,1525.184191,1533.649632,1548.304431,1552.059373,1546.745794,1540.533982,1550.872169,1548.93505,1558.849475,1555.437786,1559.661448,1564.548044,1568.225068,1588.940109,1589.47136,1604.000172,1604.86793,1617.881346,1632.610666,1654.777998,1682.4695,1682.89307,1685.477736,1705.037242,1747.316204,1752.318008,1781.286332,1787.228849,1851.589315,1901.140585,1948.66016,1968.00787,1963.040798,1972.89618,2008.652169,2013.714017,2017.794894,2026.128173,2075.920599,2108.67488,2095.910214,2067.917362,2072.889902,2078.024978,2076.46317
6043,1119,Morgan Hill,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2839.73738,2874.77535,2852.729888,2878.308567,2934.242681,2968.93193,2967.184277,2899.308064,2891.684514,2866.908578,2867.631155,2881.413286,2915.026856,2902.721922,2912.318806,2874.118665,2929.500108,2928.54353,2997.733578,2990.860685,2993.666167,2964.963368,2951.457541,2964.535061,2973.905177,2930.156807,2912.421001,2898.889053,3011.428188,3024.151841,3026.86515,2959.767919,3013.001406,3053.403234,3088.095471,3105.642096,3132.637934,3015.91343,3059.811285,3123.974858,3285.345372,3294.478526,3348.436225,3383.137304,3465.903898,3432.678636,3421.241069,3372.83901,3404.720661,3418.124779,3408.806682,3372.970595,3341.2
26531,1120,Placentia,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,1966.493746,1972.650119,1987.672538,1976.406694,1988.227168,1990.809207,2002.941105,2038.674091,2038.377964,2077.268096,2061.876694,2070.907157,2049.987788,2036.46049,2058.87774,2061.330454,2091.901563,2084.416217,2095.924305,2084.83042,2107.0606,2088.435219,2093.409569,2075.263236,,2122.5143,2146.97428,2167.9601,2148.308337,2149.479508,2162.178896,2179.719087,2150.476487,2122.834432,2113.801204,2147.709972,2188.910156,2206.51136,2204.749042,2189.948109,2181.470671,2174.646714,2204.559325,2232.694448,2270.383998,2267.189096,2258.313111,2266.171655,2235.864211,2269.367354,2261.481347,2309.088965,2311.834305,2324.170848,2333.884017,2307.066734,2316.675547,2290.151499,2292.188647,2287.823571,2288.424894,2278.374111,2257.640484,2273.438148,2277.953317,2305.385469,2323.329872,2367.93179,2378.927957,2377.342866,2394.764786,2412.68488,2446.935687,2474.075148,2531.379534,2629.207032,2649.655118,2757.331762,2805.816226,2935.173226,2988.456346,3029.598007,3077.402401,3048.842203,3009.158107,2957.056155,2938.646086,2989.538742,2986.130431,2945.656351,2882.018164,2808.068618,2869.786812,2911.333333
12751,1122,Milwaukie,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Clackamas County,,,,,,,,,,,,,,,,,,,,,,,1116.679537,1123.811825,1126.07593,1158.344375,1183.970855,1212.290981,1220.321999,1211.436845,1212.137971,1146.817344,1125.836408,1120.508704,1165.749595,1186.213422,1204.199081,1236.653176,1256.373623,1248.557547,1258.138196,1259.259898,1274.269698,1260.537277,1264.871015,1253.835498,1252.09392,1256.609082,1269.723225,1300.887418,1322.673675,1330.773379,1326.926084,1320.175644,1330.961648,1323.44476,1313.239301,1306.460204,1305.907244,1312.079636,1313.770507,1311.085871,1310.53596,1311.72931,1335.679819,1349.40865,1370.652165,1380.303363,1382.463416,1387.224437,1388.380056,1390.378753,1388.939093,1391.763068,1414.289097,1421.241798,1462.75276,1498.584185,1543.87302,1555.213811,1539.882512,1559.298128,1559.784895,1580.142901,1582.025977,1583.900139,1606.406354,1600.488531,1619.271238,1634.28,1655.211491,1670.104817,1673.822116,1675.698413
52905,1123,Lawrence,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Marion County,987.9737814,992.1039593,996.1221449,1006.434922,1007.811378,1006.557076,1012.431098,1024.519784,1028.561261,1029.36932,1020.304618,1023.151381,1025.093473,1030.204451,1035.410129,1039.715364,1039.088618,1045.539778,1039.685119,1042.163097,1038.383528,1039.920872,1038.460127,1037.588257,1038.78908,1050.481443,1052.137246,1064.1377,1060.630024,1066.619879,1068.362728,1072.216402,1075.226872,1074.275645,1081.452633,1085.221854,1090.162093,1091.823524,1090.191921,1093.88903,1103.131363,1112.236825,1117.64318,1113.779626,1107.044418,1105.84981,1102.047795,1117.83331,1119.123876,1135.338859,1136.276018,1155.315009,1160.626626,1163.885385,1167.476902,1167.068913,1168.206713,1164.363779,1160.331724,1167.184726,1177.072598,1187.644894,1191.326404,1194.397053,1207.827758,1220.542155,1232.11697,1245.048866,1247.152174,1249.061439,1255.596814,1263.279231,1271.818099,1277.130297,1297.170366,1310.678336,1319.595791,1329.808635,1331.716594,1347.761694,1356.277053,1379.229202,1393.079179,1412.97717,1424.294332,1438.731401,1467.163099,1501.206851,1527.254291,1537.661005,1545.262435,1554.932911,1540.566225,1533.25
7645,1124,Urbana,city,IL,IL,"Champaign-Urbana, IL",Champaign County,875.9578654,878.3316758,879.8610445,865.5803299,861.6341018,869.1334824,882.8877899,883.9919876,869.8851326,855.5278143,864.0989123,874.7078738,874.7113639,873.7630081,879.5753684,890.1704611,890.9787514,882.0058061,877.6511097,873.6192737,880.4527849,898.0557636,914.1184794,919.7033204,906.5739844,904.4980784,918.8014862,920.3099405,913.2753482,894.6559503,896.5941594,902.9525379,911.2832168,919.302173,921.6986234,932.4086301,936.5332492,942.956446,946.5975053,936.875718,930.2116855,916.999293,929.3594476,927.2690529,934.0974238,937.1972503,948.9885377,951.3763942,945.4046847,966.5867003,971.6020088,980.2518173,970.5124386,956.2903635,961.4589697,953.3231174,975.0017468,970.0225169,980.9582836,993.0371788,1009.632466,1008.934419,1002.738351,994.6626474,991.3335733,982.5293739,998.3944665,1007.807547,1040.263358,1045.109376,1049.467869,1040.983452,1039.39705,1070.404068,1062.653654,1071.186161,1046.668863,1065.257543,1069.429432,1099.37945,1102.092917,1127.050589,1114.654534,1126.720525,1127.686643,1141.862399,1192.628019,1203.33201,1208.210207,1205.18287,1198.414051,1220.943209,1214.34633,1213.611111
47071,1125,Perth Amboy,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189
30788,1126,Cathedral City,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313.245406,2343.802287,2406.069006,2449.132898,2464.480416,2493.123681,2540.311844,2614.646095,2572.366204,2553.682547,2535.390187,2635.072657,2685.383975,2723.114137,2713.988986,2660.75
37799,1127,Cedar Hill,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,1174.401192,1186.963722,1203.000555,1220.938513,1220.065793,1209.343081,1211.385995,1224.790744,1242.088273,1246.498551,1242.588455,1247.559922,1270.960066,1285.209021,1289.5967,1281.662364,1279.446954,1283.275631,1286.529924,1286.938938,1290.203248,1279.143399,1296.058649,1300.584545,1327.196922,1333.185678,1341.489247,1341.168531,1344.306206,1350.897432,1357.350191,1356.425629,1362.300687,1372.061756,1376.325826,1381.851527,1389.932764,1403.289658,1405.568585,1413.243615,1417.15784,1426.650405,1414.236386,1413.259503,1423.339793,1433.208059,1433.319217,1429.831451,1433.420997,1450.886902,1472.500244,1481.813751,1490.916088,1487.116958,1508.609171,1515.643986,1508.030619,1491.564036,1490.831683,1491.079389,1520.507083,1522.118041,1534.712207,1532.944853,1563.067701,1590.565741,1594.868796,1598.937747,1608.595156,1616.497444,1637.44026,1628.668164,1643.904335,1675.955949,1741.05752,1787.801626,1781.998525,1814.713453,1839.152565,1864.813058,1893.476769,1891.854745,1912.579224,1886.353239,1941.623352,1960.75635,1983.373463,1980.198762,1987.409417,2016.863059,2027.067878,2053.00778,2019.721372,1995.62963
398881,1128,Grand Blanc,city,MI,MI,"Flint, MI",Genesee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.813041,1886.710508,1982.392049,1970.722202,1812.207946,1818.566278,1885.271634,2079.320427,2026.5
12413,1129,Liverpool,city,NY,NY,"Syracuse, NY",Onondaga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.033002,1890.001975,1849.82923,1806.38262,1754.442077,1773.285831,1808.009727,1908.552532,2023.384974,2118.685432,2106.821748,2066.752975,2248.586645,2422.183726,2431.629166,2127.5
12725,1130,Milford,city,CT,CT,"New Haven-Milford, CT",New Haven County,1347.242029,1373.938125,1390.64222,1387.479378,1382.903581,1284.316016,1286.962739,1306.473983,1432.540414,1451.699173,1429.737083,1433.361434,1455.572051,1480.811506,1485.336164,1486.54931,1485.948803,1469.823513,1446.409589,1453.72349,1459.024232,1482.864336,1484.928341,1500.38415,1512.801664,1523.232136,1535.634571,1509.164353,1503.876499,1487.992426,1511.591882,1521.79788,1528.972476,1542.199849,1540.380122,1560.598107,1559.250133,1559.779664,1567.532366,1554.752257,1562.860324,1562.151337,1584.175605,1593.124588,1574.336763,1581.132413,1571.655232,1577.634593,1583.05505,1604.869498,1639.206493,1640.6496,1638.016764,1609.97706,1597.466254,1611.871578,1633.46439,1650.015685,1654.407611,1658.436502,1669.007989,1663.685191,1690.129664,1717.323859,1726.813451,1714.310252,1694.852353,1731.430478,1749.492454,1741.123036,1742.996658,1777.187151,1808.679597,1842.55863,1811.728405,1858.439735,1884.569513,1954.821112,2007.913402,1984.552267,2022.101197,2004.988562,2085.995503,2086.968885,2132.910225,2126.872041,2159.113942,2169.078982,2208.793349,2177.643645,2171.582085,2101.65548,2148.103141,2203.888889
11400,1131,Fallbrook,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.965421,2465.642541,2503.632406,2528.70662,2620.327561,2710.310652,2710.247998,2664.54605,2800.793115,2866.449615,3026.57936,2929.203232,3036.756022,3043.173091,3124.543337,3136.160079,3055.970315,3057.604376,2977.020651,3011.666667
15796,1133,Methuen,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2361.165275,2321.578371,2450.144883,2412.522422,2466.333333
192040,1134,Sierra Vista,city,AZ,AZ,"Sierra Vista-Douglas, AZ",Cochise County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.74291,1197.307477,1217.916667
50967,1135,Benton,city,AR,AR,"Little Rock-North Little Rock-Conway, AR",Saline County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.101143,1151.901526,1162.619113,1192.948698,1218.838406,1249.940512,1273.929914,1278.111652,1279.535147,1303.182878,1333.75
42464,1136,Draper,city,UT,UT,"Salt Lake City, UT",Salt Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.610918,1305.119689,1327.53649,1341.786982,1359.746818,1365.23896,1350.420804,1375.382344,1375.688008,1385.503626,1380.326387,1362.102771,1358.738244,1359.539805,1402.147597,1397.080616,1409.864811,1391.845369,1429.728397,1437.074949,1430.608205,1427.481941,1435.027145,1449.317516,1465.704378,1453.748183,1456.300061,1461.591173,1494.284783,1551.335162,1593.295826,1629.013632,1635.153254,1663.436867,1674.965668,1696.011658,1655.360287,1651.916329,1666.194252,1736.273677,1780.285595,1848.690722,1888.210847,1908.787049,1882.676734,1866.431058,1854.286193,1831.677135,1793.535714
23770,1137,Bonney Lake,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,,,,,,,,,1444.33331,1443.081476,1449.651617,1446.766842,1454.294107,1457.822219,1503.838719,1524.240352,1548.494127,1552.29126,1553.897419,1543.133321,1524.508354,1530.331537,1523.354969,1533.144111,1557.310381,1592.362987,1602.17743,1608.576412,1619.967075,1651.328029,1664.972217,1647.252748,1670.404542,1646.783911,1656.669443,1626.31655,1627.830695,1665.007365,1706.089718,,1767.006566,1739.962619,1731.425241,1704.146003,1716.249653,1716.047049,1734.828858,1755.527611,1788.533223,1820.820403,1850.41313,1858.087007,1863.764238,1867.366955,1864.1114,1874.80283,1878.415741,1876.58734,1844.427369,1840.829191,1880.292601,1912.160789,1933.872575,1925.957912,1942.483517,1958.425926,1986.500623,2026.263103,2017.221178,2007.286867,1997.776824,2009.460605,2018.368648,2068.521929,2112.850756,2186.890678,2217.317493,2244.801413,2257.914522,2295.439699,2326.017793,2348.636409,2316.621854,2336.608359,2345.477559,2366.485645,2366.958362,2385.738773,2446.814916,2450.158483,2443.099529,2428.291445,2446.654192,2444.166667
39087,1138,Hutchinson,city,KS,KS,"Hutchinson, KS",Reno County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.4376726,584.1351408,587.5846188,582.2432899,579.7664987,582.4070134,602.6289007,612.7414903,613.141795,613.7475841,610.2920232,620.9380893,613.6249352,613.7581362,623.3218519,623.6604374,625.8204303,615.0526245,628.2905975,639.8285526,638.4028051,641.9971249,665.5687825,673.6178512,679.6181442,653.694755,702.5
827066,1139,Lockport,city,NY,NY,"Buffalo-Cheektowaga, NY",Niagara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.4682722,922.0963833,895.2777778
4271,1140,Crystal Lake,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",McHenry County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.083333
37464,1143,Blue Springs,city,MO,MO,"Kansas City, MO-KS",Jackson County,1028.491789,1040.69574,1048.8635,1051.863774,1043.154097,1041.07697,1043.366246,1049.861052,1049.88429,1054.930057,1061.438108,1060.357364,1055.296002,1059.358648,1062.312677,1063.505076,1070.096945,1078.491054,1088.742721,1089.078418,1093.381007,1101.680398,1096.661034,1097.694984,1095.889834,1103.845647,1108.87938,1114.743864,1125.686829,1127.046945,1124.156877,1117.623402,1125.698014,1130.487119,1130.812693,1125.19703,1133.671555,1150.331305,1159.440887,1160.34503,1163.29215,1169.123009,1171.021526,1164.137597,1161.817232,1161.751701,1166.689489,1166.841673,1171.815166,1177.256501,1189.211374,1197.220603,1205.14195,1205.256248,1207.680858,1210.748825,1220.092899,1210.830757,1210.595946,1203.358589,1218.740005,1229.118621,1236.148996,1246.758764,1256.154246,1275.314483,1283.278673,1290.188384,1286.988302,1284.004047,1291.012407,1293.320525,1308.443878,1323.247817,1351.1345,1378.418733,1379.432892,1390.342809,1388.028205,1399.369948,1410.265652,1415.38146,1427.80612,1437.154498,1446.244384,1461.590757,1499.671486,1512.178934,1528.522877,1507.163874,1542.283799,1549.244598,1542.437937,1509.087963
398097,1144,Sheboygan,city,WI,WI,"Sheboygan, WI",Sheboygan County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.333231,820.8934116,867.8913474,908.6191551,915.7577691,933.3333333
13678,1145,Salina,city,KS,KS,"Salina, KS",Saline County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.4795363,777.7416643,772.6953521,789.224235,786.4902106,803.264842,792.6111111
16117,1146,Sicklerville,city,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.333333
17871,1147,East Hartford,city,CT,CT,"Hartford-East Hartford-Middletown, CT",Hartford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.196065,1387.909243,1339.469603,1366.911022,1377.405243,1407.416883,,1476.135067,,1467.222222
10774,1148,Cerritos,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,2395.550933,2433.397751,2433.250378,2424.19818,2409.633889,2411.527981,2398.118094,2373.2907,2384.079123,2408.190927,,2470.921238,2475.476823,2524.208514,2559.576981,2587.883636,2563.725726,2566.185267,2566.773735,2558.73733,2552.186671,2553.877296,2582.830674,2602.60871,2603.992341,2596.30375,2589.889565,2608.998294,2620.684407,2639.416526,2630.342778,2629.757224,2625.145928,2653.313385,2676.099315,2680.700655,2680.305014,2674.313729,2686.519373,2694.460417,2711.296732,2724.627329,2708.956912,2716.207802,2726.365333,2735.87428,2726.758366,2725.568237,2746.410805,2749.527707,2748.048798,2726.870377,2716.99796,2715.31072,2741.920035,2769.816663,2783.199313,2787.298546,2800.233864,2822.80458,2838.033883,2833.021231,2850.688357,2893.314724,2992.208987,3060.120917,3103.141025,3120.065647,3156.899445,3162.695792,3198.595053,3196.387623,3226.85516,3219.446079,3241.317853,3233.078705,3253.042858,3265.581885,3298.581636,3289.708291,3290.544444
5302,1149,Issaquah,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,1921.896202,1880.76457,1917.560574,1935.712852,1996.706526,2025.413711,2051.415442,2042.328924,2014.046627,2009.721607,1999.278726,1998.039612,1997.923711,2013.223712,2045.804378,2101.645658,2145.866628,2159.001003,2152.636591,2151.754932,2141.363414,2083.971011,2024.150606,1969.866303,1987.284427,2042.837245,2112.282128,2128.976668,2136.469909,2139.590298,2152.171623,2148.781246,2149.204839,2126.554999,2079.761373,2052.929729,2073.198537,2112.77034,2134.674988,2168.290811,2199.077596,2237.866852,2229.013026,2226.836927,2215.661139,2189.777251,2184.764942,2157.828433,2189.8973,2206.309079,2255.934228,2237.31032,2211.861951,2191.755897,2192.009792,2192.770575,2181.111709,2171.796563,2202.399316,2186.24155,2208.398313,2197.014418,2244.730694,2264.226128,2290.238902,2346.462391,2397.076213,2458.607833,2455.061666,2438.864748,2413.345873,2414.177195,2429.181647,2474.296331,2517.396129,2572.65203,2602.641104,2646.980908,2680.39954,2669.753549,2634.948882,2611.219679,2586.846998,2587.180065
